,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,995.0,5.0,157.0,843.0
2,0,2,819.0,181.0,113.0,887.0
3,0,3,413.0,587.0,53.0,947.0
4,0,4,207.0,793.0,71.0,929.0
5,0,5,70.0,930.0,78.0,922.0
6,0,6,23.0,977.0,189.0,811.0
7,0,7,11.0,989.0,233.0,767.0
8,0,8,7.0,993.0,265.0,735.0
9,0,9,177.0,823.0,307.0,693.0
10,0,10,521.0,479.0,255.0,745.0
11,0,11,582.0,418.0,242.0,758.0
12,0,12,406.0,594.0,243.0,757.0
13,0,13,224.0,776.0,436.0,564.0
14,0,14,121.0,879.0,474.0,526.0
15,0,15,77.0,923.0,551.0,449.0
16,0,16,61.0,939.0,597.0,403.0
17,0,17,82.0,918.0,639.0,361.0
18,0,18,172.0,828.0,708.0,292.0
19,0,19,382.0,618.0,725.0,275.0
20,0,20,432.0,568.0,671.0,329.0
21,0,21,263.0,737.0,699.0,301.0
22,0,22,149.0,851.0,729.0,271.0
23,0,23,71.0,929.0,763.0,237.0
24,0,24,71.0,929.0,767.0,233.0
25,0,25,81.0,919.0,769.0,231.0
26,0,26,127.0,873.0,783.0,217.0
27,0,27,235.0,765.0,783.0,217.0
28,0,28,362.0,638.0,784.0,216.0
29,0,29,294.0,706.0,786.0,214.0
30,0,30,203.0,797.0,786.0,214.0
31,0,31,109.0,891.0,786.0,214.0
32,0,32,86.0,914.0,786.0,214.0
33,0,33,103.0,897.0,786.0,214.0
34,0,34,103.0,897.0,786.0,214.0
35,0,35,188.0,812.0,786.0,214.0
36,0,36,301.0,699.0,786.0,214.0
37,0,37,333.0,667.0,783.0,217.0
38,0,38,235.0,765.0,635.0,365.0
39,0,39,142.0,858.0,782.0,218.0
40,0,40,89.0,911.0,787.0,213.0
41,0,41,99.0,901.0,790.0,210.0
42,0,42,111.0,889.0,791.0,209.0
43,0,43,154.0,846.0,791.0,209.0
44,0,44,208.0,792.0,791.0,209.0
45,0,45,315.0,685.0,791.0,209.0
46,0,46,255.0,745.0,791.0,209.0
47,0,47,180.0,820.0,791.0,209.0
48,0,48,121.0,879.0,791.0,209.0
49,0,49,91.0,909.0,791.0,209.0
50,0,50,119.0,881.0,791.0,209.0
51,0,51,165.0,835.0,791.0,209.0
52,0,52,189.0,811.0,791.0,209.0
53,0,53,313.0,687.0,789.0,211.0
54,0,54,298.0,702.0,771.0,229.0
55,0,55,192.0,808.0,797.0,203.0
56,0,56,157.0,843.0,800.0,200.0
57,0,57,92.0,908.0,802.0,198.0
58,0,58,86.0,914.0,802.0,198.0
59,0,59,125.0,875.0,802.0,198.0
60,0,60,135.0,865.0,802.0,198.0
61,0,61,241.0,759.0,802.0,198.0
62,0,62,346.0,654.0,801.0,199.0
63,0,63,254.0,746.0,803.0,197.0
64,0,64,196.0,804.0,803.0,197.0
65,0,65,126.0,874.0,802.0,198.0
66,0,66,104.0,896.0,803.0,197.0
67,0,67,122.0,878.0,803.0,197.0
68,0,68,130.0,870.0,802.0,198.0
69,0,69,167.0,833.0,803.0,197.0
70,0,70,270.0,730.0,801.0,199.0
71,0,71,271.0,729.0,802.0,198.0
72,0,72,218.0,782.0,802.0,198.0
73,0,73,163.0,837.0,802.0,198.0
74,0,74,126.0,874.0,803.0,197.0
75,0,75,112.0,888.0,803.0,197.0
76,0,76,123.0,877.0,803.0,197.0
77,0,77,176.0,824.0,803.0,197.0
78,0,78,239.0,761.0,802.0,198.0
79,0,79,294.0,706.0,806.0,194.0
80,0,80,269.0,731.0,806.0,194.0
81,0,81,186.0,814.0,806.0,194.0
