,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,214.0,786.0
2,0,2,926.0,74.0,208.0,792.0
3,0,3,823.0,177.0,111.0,889.0
4,0,4,722.0,278.0,91.0,909.0
5,0,5,620.0,380.0,88.0,912.0
6,0,6,537.0,463.0,28.0,972.0
7,0,7,468.0,532.0,28.0,972.0
8,0,8,409.0,591.0,28.0,972.0
9,0,9,436.0,564.0,28.0,972.0
10,0,10,507.0,493.0,27.0,973.0
11,0,11,538.0,462.0,26.0,974.0
12,0,12,576.0,424.0,27.0,973.0
13,0,13,588.0,412.0,27.0,973.0
14,0,14,566.0,434.0,26.0,974.0
15,0,15,546.0,454.0,26.0,974.0
16,0,16,525.0,475.0,27.0,973.0
17,0,17,500.0,500.0,27.0,973.0
18,0,18,531.0,469.0,26.0,974.0
19,0,19,548.0,452.0,26.0,974.0
20,0,20,527.0,473.0,26.0,974.0
21,0,21,544.0,456.0,26.0,974.0
22,0,22,555.0,445.0,26.0,974.0
23,0,23,538.0,462.0,26.0,974.0
24,0,24,494.0,506.0,26.0,974.0
25,0,25,464.0,536.0,26.0,974.0
26,0,26,416.0,584.0,26.0,974.0
27,0,27,451.0,549.0,26.0,974.0
28,0,28,474.0,526.0,27.0,973.0
29,0,29,497.0,503.0,46.0,954.0
30,0,30,530.0,470.0,26.0,974.0
31,0,31,583.0,417.0,26.0,974.0
32,0,32,599.0,401.0,25.0,975.0
33,0,33,639.0,361.0,25.0,975.0
34,0,34,645.0,355.0,25.0,975.0
35,0,35,638.0,362.0,25.0,975.0
36,0,36,612.0,388.0,25.0,975.0
37,0,37,585.0,415.0,26.0,974.0
38,0,38,552.0,448.0,290.0,710.0
39,0,39,503.0,497.0,430.0,570.0
40,0,40,484.0,516.0,455.0,545.0
41,0,41,474.0,526.0,9.0,991.0
42,0,42,455.0,545.0,9.0,991.0
43,0,43,465.0,535.0,9.0,991.0
44,0,44,467.0,533.0,9.0,991.0
45,0,45,471.0,529.0,9.0,991.0
46,0,46,524.0,476.0,9.0,991.0
47,0,47,556.0,444.0,9.0,991.0
48,0,48,541.0,459.0,9.0,991.0
49,0,49,556.0,444.0,9.0,991.0
50,0,50,549.0,451.0,9.0,991.0
51,0,51,556.0,444.0,9.0,991.0
52,0,52,570.0,430.0,9.0,991.0
53,0,53,549.0,451.0,9.0,991.0
54,0,54,527.0,473.0,9.0,991.0
55,0,55,558.0,442.0,9.0,991.0
56,0,56,554.0,446.0,9.0,991.0
57,0,57,528.0,472.0,9.0,991.0
58,0,58,515.0,485.0,9.0,991.0
59,0,59,499.0,501.0,9.0,991.0
60,0,60,483.0,517.0,9.0,991.0
61,0,61,453.0,547.0,9.0,991.0
62,0,62,414.0,586.0,9.0,991.0
63,0,63,429.0,571.0,9.0,991.0
64,0,64,457.0,543.0,9.0,991.0
65,0,65,478.0,522.0,9.0,991.0
66,0,66,486.0,514.0,9.0,991.0
67,0,67,513.0,487.0,9.0,991.0
68,0,68,531.0,469.0,9.0,991.0
69,0,69,542.0,458.0,9.0,991.0
70,0,70,513.0,487.0,9.0,991.0
71,0,71,506.0,494.0,9.0,991.0
72,0,72,473.0,527.0,9.0,991.0
73,0,73,458.0,542.0,9.0,991.0
74,0,74,437.0,563.0,9.0,991.0
75,0,75,452.0,548.0,9.0,991.0
76,0,76,445.0,555.0,9.0,991.0
77,0,77,465.0,535.0,9.0,991.0
78,0,78,467.0,533.0,9.0,991.0
79,0,79,507.0,493.0,9.0,991.0
80,0,80,530.0,470.0,9.0,991.0
81,0,81,556.0,444.0,9.0,991.0
82,0,82,567.0,433.0,9.0,991.0
83,0,83,605.0,395.0,9.0,991.0
84,0,84,607.0,393.0,9.0,991.0
85,0,85,604.0,396.0,9.0,991.0
86,0,86,599.0,401.0,9.0,991.0
87,0,87,602.0,398.0,9.0,991.0
88,0,88,559.0,441.0,9.0,991.0
89,0,89,529.0,471.0,9.0,991.0
90,0,90,501.0,499.0,9.0,991.0
91,0,91,506.0,494.0,9.0,991.0
92,0,92,528.0,472.0,9.0,991.0
93,0,93,528.0,472.0,9.0,991.0
94,0,94,520.0,480.0,9.0,991.0
95,0,95,562.0,438.0,9.0,991.0
96,0,96,569.0,431.0,9.0,991.0
97,0,97,533.0,467.0,9.0,991.0
98,0,98,492.0,508.0,9.0,991.0
99,0,99,478.0,522.0,9.0,991.0
100,0,100,462.0,538.0,9.0,991.0
101,0,101,456.0,544.0,9.0,991.0
102,0,102,448.0,552.0,9.0,991.0
103,0,103,470.0,530.0,9.0,991.0
104,0,104,526.0,474.0,10.0,990.0
105,0,105,571.0,429.0,10.0,990.0
106,0,106,552.0,448.0,9.0,991.0
107,0,107,540.0,460.0,9.0,991.0
108,0,108,533.0,467.0,9.0,991.0
109,0,109,506.0,494.0,9.0,991.0
110,0,110,477.0,523.0,9.0,991.0
111,0,111,444.0,556.0,9.0,991.0
112,0,112,422.0,578.0,9.0,991.0
113,0,113,454.0,546.0,9.0,991.0
114,0,114,481.0,519.0,9.0,991.0
115,0,115,516.0,484.0,9.0,991.0
116,0,116,550.0,450.0,9.0,991.0
117,0,117,577.0,423.0,9.0,991.0
118,0,118,571.0,429.0,9.0,991.0
119,0,119,541.0,459.0,9.0,991.0
120,0,120,503.0,497.0,9.0,991.0
121,0,121,485.0,515.0,10.0,990.0
122,0,122,449.0,551.0,44.0,956.0
123,0,123,443.0,557.0,13.0,987.0
124,0,124,450.0,550.0,13.0,987.0
125,0,125,482.0,518.0,13.0,987.0
126,0,126,521.0,479.0,13.0,987.0
127,0,127,572.0,428.0,14.0,986.0
128,0,128,597.0,403.0,13.0,987.0
129,0,129,633.0,367.0,13.0,987.0
130,0,130,585.0,415.0,13.0,987.0
131,0,131,534.0,466.0,13.0,987.0
132,0,132,517.0,483.0,13.0,987.0
133,0,133,511.0,489.0,13.0,987.0
134,0,134,485.0,515.0,13.0,987.0
135,0,135,480.0,520.0,13.0,987.0
136,0,136,463.0,537.0,13.0,987.0
137,0,137,519.0,481.0,13.0,987.0
138,0,138,542.0,458.0,14.0,986.0
139,0,139,536.0,464.0,13.0,987.0
140,0,140,532.0,468.0,13.0,987.0
141,0,141,537.0,463.0,13.0,987.0
142,0,142,528.0,472.0,13.0,987.0
143,0,143,541.0,459.0,13.0,987.0
144,0,144,532.0,468.0,13.0,987.0
145,0,145,521.0,479.0,13.0,987.0
146,0,146,528.0,472.0,14.0,986.0
147,0,147,529.0,471.0,238.0,762.0
148,0,148,512.0,488.0,18.0,982.0
149,0,149,502.0,498.0,18.0,982.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,999.0,1.0,188.0,812.0
2,1,2,999.0,1.0,110.0,890.0
3,1,3,999.0,1.0,39.0,961.0
4,1,4,999.0,1.0,24.0,976.0
5,1,5,998.0,2.0,23.0,977.0
6,1,6,968.0,32.0,23.0,977.0
7,1,7,946.0,54.0,23.0,977.0
8,1,8,883.0,117.0,23.0,977.0
9,1,9,816.0,184.0,23.0,977.0
10,1,10,744.0,256.0,23.0,977.0
