,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,555.0,445.0
2,0,2,948.0,52.0,563.0,437.0
3,0,3,485.0,515.0,572.0,428.0
4,0,4,154.0,846.0,672.0,328.0
5,0,5,45.0,955.0,723.0,277.0
6,0,6,16.0,984.0,824.0,176.0
7,0,7,5.0,995.0,861.0,139.0
8,0,8,2.0,998.0,875.0,125.0
9,0,9,50.0,950.0,904.0,96.0
10,0,10,475.0,525.0,929.0,71.0
11,0,11,634.0,366.0,928.0,72.0
12,0,12,365.0,635.0,795.0,205.0
13,0,13,245.0,755.0,802.0,198.0
14,0,14,178.0,822.0,858.0,142.0
15,0,15,47.0,953.0,741.0,259.0
16,0,16,12.0,988.0,778.0,222.0
17,0,17,42.0,958.0,813.0,187.0
18,0,18,190.0,810.0,814.0,186.0
19,0,19,447.0,553.0,822.0,178.0
20,0,20,263.0,737.0,825.0,175.0
21,0,21,150.0,850.0,826.0,174.0
22,0,22,170.0,830.0,826.0,174.0
23,0,23,72.0,928.0,827.0,173.0
24,0,24,18.0,982.0,831.0,169.0
25,0,25,27.0,973.0,830.0,170.0
26,0,26,125.0,875.0,831.0,169.0
27,0,27,358.0,642.0,831.0,169.0
28,0,28,349.0,651.0,831.0,169.0
29,0,29,292.0,708.0,831.0,169.0
30,0,30,198.0,802.0,829.0,171.0
31,0,31,104.0,896.0,831.0,169.0
32,0,32,41.0,959.0,831.0,169.0
33,0,33,33.0,967.0,831.0,169.0
34,0,34,102.0,898.0,831.0,169.0
35,0,35,224.0,776.0,831.0,169.0
36,0,36,257.0,743.0,831.0,169.0
37,0,37,343.0,657.0,831.0,169.0
38,0,38,291.0,709.0,831.0,169.0
39,0,39,206.0,794.0,831.0,169.0
40,0,40,72.0,928.0,831.0,169.0
41,0,41,50.0,950.0,831.0,169.0
42,0,42,89.0,911.0,830.0,170.0
43,0,43,158.0,842.0,831.0,169.0
44,0,44,179.0,821.0,831.0,169.0
45,0,45,266.0,734.0,831.0,169.0
46,0,46,261.0,739.0,831.0,169.0
47,0,47,222.0,778.0,831.0,169.0
48,0,48,93.0,907.0,831.0,169.0
49,0,49,65.0,935.0,831.0,169.0
50,0,50,77.0,923.0,831.0,169.0
51,0,51,136.0,864.0,830.0,170.0
52,0,52,149.0,851.0,831.0,169.0
53,0,53,203.0,797.0,831.0,169.0
54,0,54,240.0,760.0,831.0,169.0
55,0,55,259.0,741.0,828.0,172.0
56,0,56,121.0,879.0,826.0,174.0
57,0,57,78.0,922.0,828.0,172.0
58,0,58,80.0,920.0,828.0,172.0
59,0,59,119.0,881.0,828.0,172.0
60,0,60,135.0,865.0,828.0,172.0
61,0,61,200.0,800.0,828.0,172.0
62,0,62,211.0,789.0,828.0,172.0
63,0,63,248.0,752.0,828.0,172.0
64,0,64,158.0,842.0,828.0,172.0
65,0,65,105.0,895.0,828.0,172.0
66,0,66,84.0,916.0,828.0,172.0
67,0,67,110.0,890.0,828.0,172.0
68,0,68,117.0,883.0,828.0,172.0
69,0,69,181.0,819.0,828.0,172.0
70,0,70,254.0,746.0,828.0,172.0
71,0,71,301.0,699.0,826.0,174.0
72,0,72,189.0,811.0,828.0,172.0
73,0,73,135.0,865.0,828.0,172.0
74,0,74,107.0,893.0,828.0,172.0
75,0,75,119.0,881.0,828.0,172.0
76,0,76,119.0,881.0,828.0,172.0
77,0,77,119.0,881.0,828.0,172.0
78,0,78,171.0,829.0,828.0,172.0
79,0,79,267.0,733.0,828.0,172.0
80,0,80,245.0,755.0,828.0,172.0
81,0,81,214.0,786.0,827.0,173.0
82,0,82,125.0,875.0,828.0,172.0
83,0,83,113.0,887.0,828.0,172.0
84,0,84,117.0,883.0,828.0,172.0
85,0,85,111.0,889.0,828.0,172.0
86,0,86,161.0,839.0,828.0,172.0
87,0,87,199.0,801.0,828.0,172.0
88,0,88,205.0,795.0,828.0,172.0
89,0,89,276.0,724.0,826.0,174.0
90,0,90,209.0,791.0,822.0,178.0
91,0,91,207.0,793.0,827.0,173.0
92,0,92,140.0,860.0,829.0,171.0
93,0,93,112.0,888.0,838.0,162.0
94,0,94,150.0,850.0,838.0,162.0
95,0,95,161.0,839.0,838.0,162.0
96,0,96,144.0,856.0,838.0,162.0
97,0,97,196.0,804.0,838.0,162.0
98,0,98,141.0,859.0,838.0,162.0
99,0,99,193.0,807.0,838.0,162.0
100,0,100,145.0,855.0,838.0,162.0
101,0,101,123.0,877.0,838.0,162.0
102,0,102,143.0,857.0,838.0,162.0
103,0,103,147.0,853.0,838.0,162.0
104,0,104,145.0,855.0,838.0,162.0
105,0,105,184.0,816.0,837.0,163.0
106,0,106,193.0,807.0,835.0,165.0
107,0,107,194.0,806.0,837.0,163.0
108,0,108,155.0,845.0,838.0,162.0
109,0,109,120.0,880.0,838.0,162.0
110,0,110,142.0,858.0,838.0,162.0
111,0,111,144.0,856.0,837.0,163.0
112,0,112,143.0,857.0,838.0,162.0
113,0,113,136.0,864.0,838.0,162.0
