,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,587.0,413.0
2,0,2,998.0,2.0,593.0,407.0
3,0,3,995.0,5.0,612.0,388.0
4,0,4,915.0,85.0,18.0,982.0
5,0,5,752.0,248.0,0.0,1000.0
6,0,6,598.0,402.0,0.0,1000.0
7,0,7,465.0,535.0,0.0,1000.0
8,0,8,368.0,632.0,0.0,1000.0
9,0,9,302.0,698.0,0.0,1000.0
10,0,10,240.0,760.0,0.0,1000.0
11,0,11,270.0,730.0,0.0,1000.0
12,0,12,367.0,633.0,0.0,1000.0
13,0,13,461.0,539.0,0.0,1000.0
14,0,14,496.0,504.0,0.0,1000.0
15,0,15,495.0,505.0,0.0,1000.0
16,0,16,485.0,515.0,0.0,1000.0
17,0,17,443.0,557.0,0.0,1000.0
18,0,18,409.0,591.0,0.0,1000.0
19,0,19,396.0,604.0,0.0,1000.0
20,0,20,385.0,615.0,0.0,1000.0
21,0,21,422.0,578.0,0.0,1000.0
22,0,22,462.0,538.0,0.0,1000.0
23,0,23,483.0,517.0,0.0,1000.0
24,0,24,554.0,446.0,0.0,1000.0
25,0,25,483.0,517.0,0.0,1000.0
26,0,26,457.0,543.0,0.0,1000.0
27,0,27,435.0,565.0,0.0,1000.0
28,0,28,407.0,593.0,0.0,1000.0
29,0,29,391.0,609.0,0.0,1000.0
30,0,30,339.0,661.0,0.0,1000.0
31,0,31,297.0,703.0,0.0,1000.0
32,0,32,369.0,631.0,0.0,1000.0
33,0,33,398.0,602.0,0.0,1000.0
34,0,34,399.0,601.0,0.0,1000.0
35,0,35,395.0,605.0,0.0,1000.0
36,0,36,349.0,651.0,0.0,1000.0
37,0,37,371.0,629.0,0.0,1000.0
38,0,38,360.0,640.0,0.0,1000.0
39,0,39,367.0,633.0,0.0,1000.0
40,0,40,368.0,632.0,0.0,1000.0
41,0,41,395.0,605.0,0.0,1000.0
42,0,42,407.0,593.0,0.0,1000.0
43,0,43,467.0,533.0,0.0,1000.0
44,0,44,443.0,557.0,0.0,1000.0
45,0,45,430.0,570.0,0.0,1000.0
46,0,46,417.0,583.0,0.0,1000.0
47,0,47,389.0,611.0,0.0,1000.0
48,0,48,367.0,633.0,0.0,1000.0
49,0,49,371.0,629.0,0.0,1000.0
50,0,50,357.0,643.0,0.0,1000.0
51,0,51,402.0,598.0,0.0,1000.0
52,0,52,426.0,574.0,0.0,1000.0
53,0,53,424.0,576.0,0.0,1000.0
54,0,54,437.0,563.0,0.0,1000.0
55,0,55,436.0,564.0,0.0,1000.0
56,0,56,390.0,610.0,0.0,1000.0
57,0,57,365.0,635.0,0.0,1000.0
58,0,58,337.0,663.0,0.0,1000.0
59,0,59,327.0,673.0,0.0,1000.0
60,0,60,339.0,661.0,0.0,1000.0
61,0,61,327.0,673.0,0.0,1000.0
62,0,62,324.0,676.0,0.0,1000.0
63,0,63,395.0,605.0,0.0,1000.0
64,0,64,393.0,607.0,0.0,1000.0
65,0,65,417.0,583.0,0.0,1000.0
66,0,66,423.0,577.0,0.0,1000.0
67,0,67,402.0,598.0,0.0,1000.0
68,0,68,417.0,583.0,0.0,1000.0
69,0,69,409.0,591.0,0.0,1000.0
70,0,70,374.0,626.0,0.0,1000.0
