,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,259.0,741.0
2,0,2,999.0,1.0,50.0,950.0
3,0,3,999.0,1.0,17.0,983.0
4,0,4,999.0,1.0,11.0,989.0
5,0,5,998.0,2.0,11.0,989.0
6,0,6,996.0,4.0,11.0,989.0
7,0,7,992.0,8.0,11.0,989.0
8,0,8,992.0,8.0,11.0,989.0
9,0,9,990.0,10.0,11.0,989.0
10,0,10,850.0,150.0,11.0,989.0
11,0,11,555.0,445.0,11.0,989.0
12,0,12,314.0,686.0,11.0,989.0
13,0,13,158.0,842.0,11.0,989.0
14,0,14,91.0,909.0,11.0,989.0
15,0,15,45.0,955.0,11.0,989.0
16,0,16,22.0,978.0,11.0,989.0
17,0,17,149.0,851.0,11.0,989.0
18,0,18,359.0,641.0,11.0,989.0
19,0,19,471.0,529.0,11.0,989.0
20,0,20,410.0,590.0,11.0,989.0
21,0,21,259.0,741.0,11.0,989.0
22,0,22,149.0,851.0,11.0,989.0
23,0,23,88.0,912.0,11.0,989.0
24,0,24,52.0,948.0,11.0,989.0
25,0,25,106.0,894.0,11.0,989.0
26,0,26,160.0,840.0,11.0,989.0
27,0,27,284.0,716.0,11.0,989.0
28,0,28,360.0,640.0,11.0,989.0
29,0,29,311.0,689.0,11.0,989.0
30,0,30,211.0,789.0,11.0,989.0
31,0,31,151.0,849.0,11.0,989.0
32,0,32,106.0,894.0,11.0,989.0
33,0,33,114.0,886.0,11.0,989.0
34,0,34,152.0,848.0,11.0,989.0
35,0,35,218.0,782.0,11.0,989.0
36,0,36,290.0,710.0,11.0,989.0
37,0,37,309.0,691.0,11.0,989.0
38,0,38,234.0,766.0,11.0,989.0
39,0,39,174.0,826.0,11.0,989.0
40,0,40,144.0,856.0,11.0,989.0
41,0,41,130.0,870.0,11.0,989.0
42,0,42,143.0,857.0,11.0,989.0
43,0,43,193.0,807.0,11.0,989.0
44,0,44,278.0,722.0,11.0,989.0
45,0,45,360.0,640.0,11.0,989.0
46,0,46,294.0,706.0,11.0,989.0
47,0,47,231.0,769.0,11.0,989.0
48,0,48,184.0,816.0,11.0,989.0
49,0,49,148.0,852.0,11.0,989.0
50,0,50,145.0,855.0,11.0,989.0
51,0,51,147.0,853.0,11.0,989.0
52,0,52,168.0,832.0,11.0,989.0
53,0,53,277.0,723.0,11.0,989.0
54,0,54,328.0,672.0,11.0,989.0
55,0,55,251.0,749.0,11.0,989.0
56,0,56,206.0,794.0,11.0,989.0
57,0,57,176.0,824.0,11.0,989.0
58,0,58,149.0,851.0,11.0,989.0
59,0,59,157.0,843.0,11.0,989.0
60,0,60,165.0,835.0,11.0,989.0
61,0,61,192.0,808.0,11.0,989.0
62,0,62,297.0,703.0,11.0,989.0
63,0,63,317.0,683.0,11.0,989.0
64,0,64,260.0,740.0,11.0,989.0
65,0,65,216.0,784.0,11.0,989.0
66,0,66,155.0,845.0,11.0,989.0
67,0,67,155.0,845.0,11.0,989.0
68,0,68,160.0,840.0,11.0,989.0
69,0,69,154.0,846.0,11.0,989.0
70,0,70,205.0,795.0,11.0,989.0
71,0,71,293.0,707.0,11.0,989.0
72,0,72,295.0,705.0,11.0,989.0
73,0,73,260.0,740.0,11.0,989.0
74,0,74,198.0,802.0,11.0,989.0
75,0,75,173.0,827.0,11.0,989.0
76,0,76,172.0,828.0,11.0,989.0
77,0,77,161.0,839.0,11.0,989.0
78,0,78,186.0,814.0,11.0,989.0
79,0,79,239.0,761.0,11.0,989.0
80,0,80,260.0,740.0,11.0,989.0
81,0,81,268.0,732.0,11.0,989.0
82,0,82,216.0,784.0,11.0,989.0
83,0,83,201.0,799.0,11.0,989.0
84,0,84,180.0,820.0,11.0,989.0
85,0,85,128.0,872.0,11.0,989.0
86,0,86,142.0,858.0,11.0,989.0
87,0,87,218.0,782.0,11.0,989.0
88,0,88,228.0,772.0,11.0,989.0
89,0,89,254.0,746.0,11.0,989.0
90,0,90,229.0,771.0,11.0,989.0
91,0,91,214.0,786.0,11.0,989.0
92,0,92,200.0,800.0,11.0,989.0
93,0,93,168.0,832.0,11.0,989.0
94,0,94,148.0,852.0,11.0,989.0
95,0,95,214.0,786.0,11.0,989.0
96,0,96,239.0,761.0,11.0,989.0
97,0,97,224.0,776.0,11.0,989.0
98,0,98,213.0,787.0,11.0,989.0
99,0,99,207.0,793.0,11.0,989.0
100,0,100,205.0,795.0,11.0,989.0
