,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,209.0,791.0
2,0,2,999.0,1.0,149.0,851.0
3,0,3,998.0,2.0,25.0,975.0
4,0,4,956.0,44.0,15.0,985.0
5,0,5,797.0,203.0,15.0,985.0
6,0,6,528.0,472.0,15.0,985.0
7,0,7,255.0,745.0,15.0,985.0
8,0,8,132.0,868.0,15.0,985.0
9,0,9,69.0,931.0,15.0,985.0
10,0,10,31.0,969.0,15.0,985.0
11,0,11,55.0,945.0,15.0,985.0
12,0,12,184.0,816.0,15.0,985.0
13,0,13,356.0,644.0,15.0,985.0
14,0,14,505.0,495.0,15.0,985.0
15,0,15,361.0,639.0,15.0,985.0
16,0,16,261.0,739.0,15.0,985.0
17,0,17,146.0,854.0,15.0,985.0
18,0,18,88.0,912.0,15.0,985.0
19,0,19,61.0,939.0,15.0,985.0
20,0,20,122.0,878.0,15.0,985.0
21,0,21,190.0,810.0,15.0,985.0
22,0,22,343.0,657.0,15.0,985.0
23,0,23,381.0,619.0,15.0,985.0
24,0,24,366.0,634.0,15.0,985.0
25,0,25,245.0,755.0,15.0,985.0
26,0,26,165.0,835.0,15.0,985.0
27,0,27,106.0,894.0,15.0,985.0
28,0,28,102.0,898.0,15.0,985.0
29,0,29,155.0,845.0,15.0,985.0
30,0,30,189.0,811.0,15.0,985.0
31,0,31,257.0,743.0,15.0,985.0
32,0,32,315.0,685.0,15.0,985.0
33,0,33,262.0,738.0,15.0,985.0
34,0,34,233.0,767.0,15.0,985.0
35,0,35,177.0,823.0,15.0,985.0
36,0,36,138.0,862.0,15.0,985.0
37,0,37,150.0,850.0,15.0,985.0
38,0,38,192.0,808.0,15.0,985.0
39,0,39,257.0,743.0,15.0,985.0
40,0,40,342.0,658.0,15.0,985.0
41,0,41,323.0,677.0,15.0,985.0
42,0,42,315.0,685.0,15.0,985.0
43,0,43,303.0,697.0,15.0,985.0
44,0,44,225.0,775.0,15.0,985.0
45,0,45,191.0,809.0,16.0,984.0
46,0,46,154.0,846.0,15.0,985.0
47,0,47,171.0,829.0,15.0,985.0
48,0,48,237.0,763.0,15.0,985.0
49,0,49,222.0,778.0,16.0,984.0
50,0,50,206.0,794.0,15.0,985.0
51,0,51,246.0,754.0,15.0,985.0
52,0,52,240.0,760.0,15.0,985.0
53,0,53,218.0,782.0,15.0,985.0
54,0,54,194.0,806.0,15.0,985.0
55,0,55,158.0,842.0,15.0,985.0
56,0,56,219.0,781.0,15.0,985.0
57,0,57,257.0,743.0,15.0,985.0
58,0,58,264.0,736.0,15.0,985.0
59,0,59,223.0,777.0,15.0,985.0
60,0,60,219.0,781.0,15.0,985.0
61,0,61,215.0,785.0,15.0,985.0
62,0,62,214.0,786.0,15.0,985.0
63,0,63,177.0,823.0,15.0,985.0
64,0,64,165.0,835.0,15.0,985.0
65,0,65,177.0,823.0,15.0,985.0
66,0,66,218.0,782.0,15.0,985.0
67,0,67,221.0,779.0,15.0,985.0
68,0,68,213.0,787.0,15.0,985.0
69,0,69,223.0,777.0,15.0,985.0
70,0,70,212.0,788.0,15.0,985.0
71,0,71,182.0,818.0,15.0,985.0
72,0,72,173.0,827.0,15.0,985.0
73,0,73,161.0,839.0,15.0,985.0
74,0,74,201.0,799.0,15.0,985.0
75,0,75,223.0,777.0,15.0,985.0
76,0,76,246.0,754.0,15.0,985.0
77,0,77,280.0,720.0,15.0,985.0
78,0,78,268.0,732.0,15.0,985.0
79,0,79,221.0,779.0,15.0,985.0
80,0,80,199.0,801.0,15.0,985.0
81,0,81,172.0,828.0,15.0,985.0
82,0,82,182.0,818.0,15.0,985.0
83,0,83,165.0,835.0,15.0,985.0
84,0,84,171.0,829.0,15.0,985.0
85,0,85,211.0,789.0,15.0,985.0
86,0,86,243.0,757.0,15.0,985.0
87,0,87,249.0,751.0,15.0,985.0
88,0,88,258.0,742.0,15.0,985.0
89,0,89,195.0,805.0,15.0,985.0
90,0,90,180.0,820.0,15.0,985.0
91,0,91,171.0,829.0,15.0,985.0
92,0,92,158.0,842.0,15.0,985.0
93,0,93,189.0,811.0,16.0,984.0
94,0,94,225.0,775.0,16.0,984.0
95,0,95,197.0,803.0,15.0,985.0
96,0,96,229.0,771.0,15.0,985.0
97,0,97,200.0,800.0,15.0,985.0
98,0,98,185.0,815.0,15.0,985.0
99,0,99,193.0,807.0,15.0,985.0
100,0,100,172.0,828.0,15.0,985.0
101,0,101,170.0,830.0,15.0,985.0
102,0,102,229.0,771.0,15.0,985.0
103,0,103,214.0,786.0,15.0,985.0
104,0,104,234.0,766.0,15.0,985.0
105,0,105,238.0,762.0,15.0,985.0
106,0,106,214.0,786.0,15.0,985.0
107,0,107,207.0,793.0,15.0,985.0
108,0,108,175.0,825.0,15.0,985.0
109,0,109,156.0,844.0,15.0,985.0
110,0,110,205.0,795.0,15.0,985.0
111,0,111,218.0,782.0,15.0,985.0
112,0,112,217.0,783.0,15.0,985.0
113,0,113,231.0,769.0,15.0,985.0
114,0,114,238.0,762.0,15.0,985.0
115,0,115,259.0,741.0,15.0,985.0
116,0,116,257.0,743.0,15.0,985.0
117,0,117,185.0,815.0,15.0,985.0
118,0,118,188.0,812.0,15.0,985.0
119,0,119,211.0,789.0,15.0,985.0
120,0,120,237.0,763.0,15.0,985.0
121,0,121,271.0,729.0,15.0,985.0
122,0,122,201.0,799.0,15.0,985.0
123,0,123,189.0,811.0,15.0,985.0
124,0,124,237.0,763.0,15.0,985.0
125,0,125,229.0,771.0,15.0,985.0
126,0,126,178.0,822.0,15.0,985.0
127,0,127,164.0,836.0,15.0,985.0
128,0,128,140.0,860.0,15.0,985.0
129,0,129,247.0,753.0,15.0,985.0
130,0,130,263.0,737.0,15.0,985.0
131,0,131,212.0,788.0,15.0,985.0
132,0,132,208.0,792.0,15.0,985.0
133,0,133,241.0,759.0,15.0,985.0
134,0,134,216.0,784.0,15.0,985.0
135,0,135,181.0,819.0,15.0,985.0
136,0,136,146.0,854.0,15.0,985.0
137,0,137,160.0,840.0,15.0,985.0
138,0,138,234.0,766.0,15.0,985.0
139,0,139,212.0,788.0,15.0,985.0
140,0,140,197.0,803.0,15.0,985.0
141,0,141,236.0,764.0,16.0,984.0
142,0,142,280.0,720.0,15.0,985.0
143,0,143,220.0,780.0,15.0,985.0
144,0,144,186.0,814.0,15.0,985.0
145,0,145,175.0,825.0,15.0,985.0
146,0,146,220.0,780.0,15.0,985.0
147,0,147,234.0,766.0,15.0,985.0
148,0,148,183.0,817.0,15.0,985.0
149,0,149,169.0,831.0,15.0,985.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,998.0,2.0,68.0,932.0
2,1,2,997.0,3.0,16.0,984.0
3,1,3,847.0,153.0,5.0,995.0
4,1,4,657.0,343.0,5.0,995.0
5,1,5,440.0,560.0,5.0,995.0
6,1,6,216.0,784.0,5.0,995.0
7,1,7,95.0,905.0,5.0,995.0
8,1,8,44.0,956.0,5.0,995.0
9,1,9,9.0,991.0,5.0,995.0
10,1,10,155.0,845.0,5.0,995.0
11,1,11,279.0,721.0,5.0,995.0
12,1,12,336.0,664.0,5.0,995.0
13,1,13,395.0,605.0,5.0,995.0
14,1,14,298.0,702.0,5.0,995.0
15,1,15,187.0,813.0,5.0,995.0
16,1,16,124.0,876.0,5.0,995.0
17,1,17,59.0,941.0,5.0,995.0
18,1,18,87.0,913.0,5.0,995.0
19,1,19,202.0,798.0,5.0,995.0
20,1,20,303.0,697.0,5.0,995.0
21,1,21,415.0,585.0,5.0,995.0
22,1,22,415.0,585.0,5.0,995.0
23,1,23,323.0,677.0,6.0,994.0
24,1,24,269.0,731.0,5.0,995.0
25,1,25,228.0,772.0,5.0,995.0
26,1,26,132.0,868.0,5.0,995.0
27,1,27,120.0,880.0,5.0,995.0
28,1,28,158.0,842.0,5.0,995.0
29,1,29,240.0,760.0,5.0,995.0
30,1,30,298.0,702.0,5.0,995.0
31,1,31,257.0,743.0,6.0,994.0
32,1,32,191.0,809.0,5.0,995.0
33,1,33,213.0,787.0,5.0,995.0
34,1,34,217.0,783.0,5.0,995.0
35,1,35,228.0,772.0,5.0,995.0
36,1,36,247.0,753.0,5.0,995.0
37,1,37,220.0,780.0,5.0,995.0
38,1,38,277.0,723.0,5.0,995.0
39,1,39,302.0,698.0,5.0,995.0
40,1,40,277.0,723.0,5.0,995.0
41,1,41,240.0,760.0,5.0,995.0
42,1,42,199.0,801.0,5.0,995.0
43,1,43,139.0,861.0,5.0,995.0
44,1,44,222.0,778.0,5.0,995.0
45,1,45,259.0,741.0,5.0,995.0
46,1,46,309.0,691.0,5.0,995.0
47,1,47,376.0,624.0,5.0,995.0
48,1,48,261.0,739.0,5.0,995.0
49,1,49,208.0,792.0,5.0,995.0
50,1,50,215.0,785.0,5.0,995.0
51,1,51,201.0,799.0,5.0,995.0
52,1,52,202.0,798.0,5.0,995.0
53,1,53,148.0,852.0,5.0,995.0
54,1,54,138.0,862.0,5.0,995.0
55,1,55,284.0,716.0,5.0,995.0
56,1,56,278.0,722.0,5.0,995.0
57,1,57,238.0,762.0,5.0,995.0
58,1,58,178.0,822.0,5.0,995.0
59,1,59,138.0,862.0,5.0,995.0
60,1,60,184.0,816.0,5.0,995.0
61,1,61,167.0,833.0,5.0,995.0
62,1,62,136.0,864.0,5.0,995.0
63,1,63,222.0,778.0,5.0,995.0
64,1,64,249.0,751.0,5.0,995.0
65,1,65,250.0,750.0,5.0,995.0
66,1,66,203.0,797.0,5.0,995.0
67,1,67,181.0,819.0,5.0,995.0
68,1,68,190.0,810.0,5.0,995.0
69,1,69,228.0,772.0,5.0,995.0
70,1,70,210.0,790.0,5.0,995.0
71,1,71,277.0,723.0,5.0,995.0
72,1,72,335.0,665.0,5.0,995.0
73,1,73,299.0,701.0,5.0,995.0
74,1,74,217.0,783.0,5.0,995.0
75,1,75,194.0,806.0,6.0,994.0
76,1,76,151.0,849.0,5.0,995.0
77,1,77,149.0,851.0,5.0,995.0
78,1,78,118.0,882.0,5.0,995.0
79,1,79,150.0,850.0,5.0,995.0
80,1,80,259.0,741.0,5.0,995.0
81,1,81,319.0,681.0,5.0,995.0
82,1,82,241.0,759.0,5.0,995.0
83,1,83,216.0,784.0,5.0,995.0
84,1,84,173.0,827.0,5.0,995.0
85,1,85,160.0,840.0,6.0,994.0
86,1,86,126.0,874.0,5.0,995.0
87,1,87,147.0,853.0,5.0,995.0
88,1,88,210.0,790.0,5.0,995.0
89,1,89,319.0,681.0,6.0,994.0
90,1,90,293.0,707.0,5.0,995.0
