,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,543.0,457.0
2,0,2,999.0,1.0,613.0,387.0
3,0,3,998.0,2.0,621.0,379.0
4,0,4,990.0,10.0,616.0,384.0
5,0,5,600.0,400.0,622.0,378.0
6,0,6,330.0,670.0,40.0,960.0
7,0,7,147.0,853.0,29.0,971.0
8,0,8,53.0,947.0,30.0,970.0
9,0,9,19.0,981.0,554.0,446.0
10,0,10,6.0,994.0,153.0,847.0
11,0,11,11.0,989.0,162.0,838.0
12,0,12,397.0,603.0,182.0,818.0
13,0,13,561.0,439.0,169.0,831.0
14,0,14,437.0,563.0,175.0,825.0
15,0,15,257.0,743.0,178.0,822.0
16,0,16,126.0,874.0,186.0,814.0
17,0,17,65.0,935.0,208.0,792.0
18,0,18,23.0,977.0,231.0,769.0
19,0,19,11.0,989.0,516.0,484.0
20,0,20,107.0,893.0,398.0,602.0
21,0,21,337.0,663.0,534.0,466.0
22,0,22,397.0,603.0,322.0,678.0
23,0,23,310.0,690.0,353.0,647.0
24,0,24,167.0,833.0,648.0,352.0
25,0,25,106.0,894.0,628.0,372.0
26,0,26,55.0,945.0,634.0,366.0
27,0,27,28.0,972.0,252.0,748.0
28,0,28,91.0,909.0,222.0,778.0
29,0,29,237.0,763.0,209.0,791.0
30,0,30,336.0,664.0,215.0,785.0
31,0,31,340.0,660.0,208.0,792.0
32,0,32,211.0,789.0,177.0,823.0
33,0,33,147.0,853.0,175.0,825.0
34,0,34,88.0,912.0,444.0,556.0
35,0,35,40.0,960.0,551.0,449.0
36,0,36,88.0,912.0,545.0,455.0
37,0,37,183.0,817.0,603.0,397.0
38,0,38,323.0,677.0,398.0,602.0
39,0,39,424.0,576.0,546.0,454.0
40,0,40,405.0,595.0,590.0,410.0
41,0,41,220.0,780.0,274.0,726.0
42,0,42,140.0,860.0,504.0,496.0
43,0,43,63.0,937.0,267.0,733.0
44,0,44,86.0,914.0,568.0,432.0
45,0,45,93.0,907.0,399.0,601.0
46,0,46,175.0,825.0,315.0,685.0
47,0,47,231.0,769.0,326.0,674.0
48,0,48,397.0,603.0,320.0,680.0
49,0,49,260.0,740.0,128.0,872.0
50,0,50,168.0,832.0,492.0,508.0
51,0,51,93.0,907.0,104.0,896.0
52,0,52,94.0,906.0,553.0,447.0
53,0,53,80.0,920.0,187.0,813.0
54,0,54,117.0,883.0,183.0,817.0
55,0,55,153.0,847.0,184.0,816.0
56,0,56,343.0,657.0,188.0,812.0
57,0,57,352.0,648.0,87.0,913.0
58,0,58,245.0,755.0,88.0,912.0
59,0,59,161.0,839.0,88.0,912.0
60,0,60,106.0,894.0,87.0,913.0
61,0,61,92.0,908.0,88.0,912.0
62,0,62,107.0,893.0,149.0,851.0
63,0,63,132.0,868.0,99.0,901.0
64,0,64,219.0,781.0,98.0,902.0
65,0,65,298.0,702.0,98.0,902.0
66,0,66,256.0,744.0,109.0,891.0
67,0,67,190.0,810.0,96.0,904.0
68,0,68,138.0,862.0,96.0,904.0
69,0,69,108.0,892.0,96.0,904.0
70,0,70,104.0,896.0,97.0,903.0
71,0,71,127.0,873.0,96.0,904.0
72,0,72,189.0,811.0,96.0,904.0
73,0,73,303.0,697.0,96.0,904.0
74,0,74,406.0,594.0,97.0,903.0
75,0,75,279.0,721.0,142.0,858.0
76,0,76,180.0,820.0,98.0,902.0
77,0,77,125.0,875.0,99.0,901.0
78,0,78,115.0,885.0,550.0,450.0
79,0,79,114.0,886.0,544.0,456.0
80,0,80,119.0,881.0,550.0,450.0
81,0,81,118.0,882.0,533.0,467.0
82,0,82,296.0,704.0,68.0,932.0
83,0,83,283.0,717.0,483.0,517.0
