,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,150.0,850.0
2,0,2,998.0,2.0,103.0,897.0
3,0,3,998.0,2.0,18.0,982.0
4,0,4,995.0,5.0,14.0,986.0
5,0,5,947.0,53.0,14.0,986.0
6,0,6,899.0,101.0,14.0,986.0
7,0,7,843.0,157.0,14.0,986.0
8,0,8,781.0,219.0,14.0,986.0
9,0,9,706.0,294.0,14.0,986.0
10,0,10,632.0,368.0,14.0,986.0
11,0,11,537.0,463.0,14.0,986.0
12,0,12,494.0,506.0,14.0,986.0
13,0,13,463.0,537.0,14.0,986.0
14,0,14,441.0,559.0,14.0,986.0
15,0,15,432.0,568.0,14.0,986.0
16,0,16,458.0,542.0,14.0,986.0
17,0,17,468.0,532.0,14.0,986.0
18,0,18,521.0,479.0,14.0,986.0
19,0,19,553.0,447.0,15.0,985.0
20,0,20,552.0,448.0,14.0,986.0
21,0,21,563.0,437.0,14.0,986.0
22,0,22,575.0,425.0,14.0,986.0
23,0,23,553.0,447.0,14.0,986.0
24,0,24,551.0,449.0,14.0,986.0
25,0,25,537.0,463.0,15.0,985.0
26,0,26,523.0,477.0,15.0,985.0
27,0,27,562.0,438.0,14.0,986.0
28,0,28,569.0,431.0,14.0,986.0
29,0,29,576.0,424.0,14.0,986.0
30,0,30,594.0,406.0,14.0,986.0
31,0,31,595.0,405.0,14.0,986.0
32,0,32,591.0,409.0,14.0,986.0
33,0,33,611.0,389.0,14.0,986.0
34,0,34,584.0,416.0,14.0,986.0
35,0,35,554.0,446.0,14.0,986.0
36,0,36,508.0,492.0,14.0,986.0
37,0,37,476.0,524.0,14.0,986.0
38,0,38,477.0,523.0,14.0,986.0
39,0,39,466.0,534.0,14.0,986.0
40,0,40,453.0,547.0,14.0,986.0
41,0,41,446.0,554.0,14.0,986.0
42,0,42,487.0,513.0,14.0,986.0
43,0,43,524.0,476.0,14.0,986.0
44,0,44,531.0,469.0,14.0,986.0
45,0,45,525.0,475.0,14.0,986.0
46,0,46,540.0,460.0,14.0,986.0
47,0,47,533.0,467.0,14.0,986.0
48,0,48,533.0,467.0,14.0,986.0
49,0,49,522.0,478.0,14.0,986.0
50,0,50,540.0,460.0,14.0,986.0
51,0,51,565.0,435.0,14.0,986.0
52,0,52,531.0,469.0,14.0,986.0
53,0,53,501.0,499.0,14.0,986.0
54,0,54,491.0,509.0,14.0,986.0
55,0,55,474.0,526.0,14.0,986.0
56,0,56,454.0,546.0,14.0,986.0
57,0,57,432.0,568.0,14.0,986.0
58,0,58,413.0,587.0,15.0,985.0
59,0,59,472.0,528.0,15.0,985.0
60,0,60,509.0,491.0,14.0,986.0
61,0,61,536.0,464.0,14.0,986.0
62,0,62,574.0,426.0,14.0,986.0
63,0,63,607.0,393.0,14.0,986.0
64,0,64,628.0,372.0,14.0,986.0
65,0,65,653.0,347.0,14.0,986.0
66,0,66,648.0,352.0,14.0,986.0
67,0,67,645.0,355.0,14.0,986.0
68,0,68,617.0,383.0,14.0,986.0
69,0,69,566.0,434.0,14.0,986.0
70,0,70,512.0,488.0,14.0,986.0
71,0,71,483.0,517.0,14.0,986.0
72,0,72,441.0,559.0,14.0,986.0
73,0,73,422.0,578.0,14.0,986.0
74,0,74,416.0,584.0,14.0,986.0
75,0,75,443.0,557.0,14.0,986.0
76,0,76,502.0,498.0,14.0,986.0
77,0,77,561.0,439.0,14.0,986.0
78,0,78,552.0,448.0,14.0,986.0
79,0,79,591.0,409.0,14.0,986.0
80,0,80,599.0,401.0,14.0,986.0
81,0,81,562.0,438.0,14.0,986.0
82,0,82,532.0,468.0,15.0,985.0
83,0,83,511.0,489.0,14.0,986.0
84,0,84,490.0,510.0,14.0,986.0
85,0,85,501.0,499.0,16.0,984.0
86,0,86,485.0,515.0,15.0,985.0
87,0,87,462.0,538.0,14.0,986.0
88,0,88,492.0,508.0,14.0,986.0
89,0,89,507.0,493.0,14.0,986.0
90,0,90,480.0,520.0,15.0,985.0
91,0,91,467.0,533.0,14.0,986.0
92,0,92,466.0,534.0,14.0,986.0
93,0,93,458.0,542.0,14.0,986.0
94,0,94,493.0,507.0,14.0,986.0
95,0,95,506.0,494.0,15.0,985.0
96,0,96,523.0,477.0,14.0,986.0
97,0,97,564.0,436.0,14.0,986.0
98,0,98,595.0,405.0,14.0,986.0
99,0,99,586.0,414.0,14.0,986.0
100,0,100,558.0,442.0,14.0,986.0
101,0,101,524.0,476.0,14.0,986.0
102,0,102,498.0,502.0,14.0,986.0
103,0,103,485.0,515.0,14.0,986.0
104,0,104,474.0,526.0,14.0,986.0
105,0,105,459.0,541.0,14.0,986.0
106,0,106,499.0,501.0,14.0,986.0
107,0,107,555.0,445.0,14.0,986.0
108,0,108,604.0,396.0,14.0,986.0
109,0,109,616.0,384.0,14.0,986.0
110,0,110,615.0,385.0,14.0,986.0
111,0,111,591.0,409.0,14.0,986.0
112,0,112,587.0,413.0,14.0,986.0
113,0,113,578.0,422.0,14.0,986.0
114,0,114,544.0,456.0,14.0,986.0
115,0,115,506.0,494.0,14.0,986.0
116,0,116,503.0,497.0,14.0,986.0
117,0,117,495.0,505.0,14.0,986.0
118,0,118,490.0,510.0,14.0,986.0
119,0,119,470.0,530.0,14.0,986.0
120,0,120,439.0,561.0,14.0,986.0
121,0,121,435.0,565.0,14.0,986.0
122,0,122,441.0,559.0,14.0,986.0
123,0,123,450.0,550.0,14.0,986.0
124,0,124,477.0,523.0,14.0,986.0
125,0,125,514.0,486.0,15.0,985.0
126,0,126,546.0,454.0,14.0,986.0
127,0,127,568.0,432.0,14.0,986.0
128,0,128,577.0,423.0,14.0,986.0
129,0,129,569.0,431.0,15.0,985.0
130,0,130,569.0,431.0,14.0,986.0
131,0,131,582.0,418.0,14.0,986.0
132,0,132,599.0,401.0,14.0,986.0
133,0,133,620.0,380.0,14.0,986.0
134,0,134,583.0,417.0,15.0,985.0
135,0,135,573.0,427.0,14.0,986.0
136,0,136,569.0,431.0,14.0,986.0
137,0,137,556.0,444.0,14.0,986.0
138,0,138,502.0,498.0,14.0,986.0
139,0,139,459.0,541.0,14.0,986.0
140,0,140,416.0,584.0,14.0,986.0
141,0,141,466.0,534.0,14.0,986.0
142,0,142,486.0,514.0,14.0,986.0
143,0,143,499.0,501.0,14.0,986.0
144,0,144,516.0,484.0,14.0,986.0
145,0,145,548.0,452.0,16.0,984.0
146,0,146,573.0,427.0,14.0,986.0
147,0,147,569.0,431.0,14.0,986.0
148,0,148,564.0,436.0,14.0,986.0
149,0,149,602.0,398.0,14.0,986.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,999.0,1.0,568.0,432.0
2,1,2,999.0,1.0,587.0,413.0
3,1,3,998.0,2.0,601.0,399.0
4,1,4,987.0,13.0,559.0,441.0
5,1,5,914.0,86.0,8.0,992.0
6,1,6,836.0,164.0,0.0,1000.0
7,1,7,748.0,252.0,0.0,1000.0
8,1,8,646.0,354.0,0.0,1000.0
9,1,9,536.0,464.0,0.0,1000.0
10,1,10,450.0,550.0,0.0,1000.0
11,1,11,377.0,623.0,0.0,1000.0
12,1,12,392.0,608.0,0.0,1000.0
13,1,13,410.0,590.0,0.0,1000.0
14,1,14,457.0,543.0,0.0,1000.0
15,1,15,505.0,495.0,0.0,1000.0
16,1,16,529.0,471.0,0.0,1000.0
17,1,17,540.0,460.0,0.0,1000.0
18,1,18,545.0,455.0,0.0,1000.0
19,1,19,521.0,479.0,0.0,1000.0
20,1,20,496.0,504.0,0.0,1000.0
21,1,21,482.0,518.0,0.0,1000.0
22,1,22,454.0,546.0,0.0,1000.0
23,1,23,485.0,515.0,0.0,1000.0
24,1,24,496.0,504.0,0.0,1000.0
25,1,25,522.0,478.0,0.0,1000.0
26,1,26,534.0,466.0,0.0,1000.0
27,1,27,522.0,478.0,0.0,1000.0
28,1,28,497.0,503.0,0.0,1000.0
29,1,29,498.0,502.0,0.0,1000.0
30,1,30,483.0,517.0,0.0,1000.0
31,1,31,494.0,506.0,0.0,1000.0
32,1,32,490.0,510.0,0.0,1000.0
33,1,33,515.0,485.0,0.0,1000.0
34,1,34,565.0,435.0,0.0,1000.0
35,1,35,566.0,434.0,0.0,1000.0
36,1,36,563.0,437.0,0.0,1000.0
37,1,37,550.0,450.0,0.0,1000.0
38,1,38,513.0,487.0,0.0,1000.0
39,1,39,491.0,509.0,0.0,1000.0
40,1,40,441.0,559.0,0.0,1000.0
41,1,41,414.0,586.0,0.0,1000.0
42,1,42,441.0,559.0,0.0,1000.0
43,1,43,486.0,514.0,0.0,1000.0
44,1,44,526.0,474.0,0.0,1000.0
45,1,45,551.0,449.0,0.0,1000.0
46,1,46,542.0,458.0,0.0,1000.0
