,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,73.0,927.0
2,0,2,902.0,98.0,14.0,986.0
3,0,3,537.0,463.0,4.0,996.0
4,0,4,231.0,769.0,4.0,996.0
5,0,5,96.0,904.0,4.0,996.0
6,0,6,36.0,964.0,4.0,996.0
7,0,7,18.0,982.0,4.0,996.0
8,0,8,7.0,993.0,4.0,996.0
9,0,9,101.0,899.0,4.0,996.0
10,0,10,423.0,577.0,4.0,996.0
11,0,11,457.0,543.0,4.0,996.0
12,0,12,361.0,639.0,4.0,996.0
13,0,13,177.0,823.0,4.0,996.0
14,0,14,83.0,917.0,4.0,996.0
15,0,15,41.0,959.0,4.0,996.0
16,0,16,9.0,991.0,4.0,996.0
17,0,17,48.0,952.0,4.0,996.0
18,0,18,287.0,713.0,4.0,996.0
19,0,19,374.0,626.0,4.0,996.0
20,0,20,390.0,610.0,4.0,996.0
21,0,21,253.0,747.0,4.0,996.0
22,0,22,145.0,855.0,4.0,996.0
23,0,23,90.0,910.0,4.0,996.0
24,0,24,42.0,958.0,4.0,996.0
25,0,25,63.0,937.0,4.0,996.0
26,0,26,160.0,840.0,4.0,996.0
27,0,27,298.0,702.0,4.0,996.0
28,0,28,359.0,641.0,4.0,996.0
29,0,29,291.0,709.0,4.0,996.0
30,0,30,186.0,814.0,4.0,996.0
31,0,31,105.0,895.0,4.0,996.0
32,0,32,37.0,963.0,4.0,996.0
33,0,33,58.0,942.0,4.0,996.0
34,0,34,113.0,887.0,4.0,996.0
35,0,35,231.0,769.0,4.0,996.0
36,0,36,291.0,709.0,4.0,996.0
37,0,37,286.0,714.0,4.0,996.0
38,0,38,227.0,773.0,4.0,996.0
39,0,39,147.0,853.0,4.0,996.0
40,0,40,69.0,931.0,4.0,996.0
41,0,41,48.0,952.0,4.0,996.0
42,0,42,92.0,908.0,4.0,996.0
43,0,43,203.0,797.0,4.0,996.0
44,0,44,287.0,713.0,4.0,996.0
45,0,45,285.0,715.0,4.0,996.0
46,0,46,259.0,741.0,4.0,996.0
47,0,47,188.0,812.0,4.0,996.0
48,0,48,109.0,891.0,4.0,996.0
49,0,49,66.0,934.0,4.0,996.0
50,0,50,82.0,918.0,4.0,996.0
51,0,51,136.0,864.0,4.0,996.0
52,0,52,255.0,745.0,4.0,996.0
53,0,53,322.0,678.0,4.0,996.0
54,0,54,368.0,632.0,4.0,996.0
55,0,55,310.0,690.0,4.0,996.0
56,0,56,167.0,833.0,4.0,996.0
57,0,57,95.0,905.0,4.0,996.0
58,0,58,84.0,916.0,4.0,996.0
59,0,59,93.0,907.0,4.0,996.0
60,0,60,148.0,852.0,4.0,996.0
61,0,61,165.0,835.0,4.0,996.0
62,0,62,245.0,755.0,4.0,996.0
63,0,63,343.0,657.0,4.0,996.0
64,0,64,251.0,749.0,4.0,996.0
65,0,65,169.0,831.0,4.0,996.0
66,0,66,122.0,878.0,4.0,996.0
67,0,67,103.0,897.0,4.0,996.0
68,0,68,153.0,847.0,4.0,996.0
69,0,69,176.0,824.0,4.0,996.0
70,0,70,189.0,811.0,4.0,996.0
71,0,71,274.0,726.0,4.0,996.0
72,0,72,240.0,760.0,4.0,996.0
73,0,73,192.0,808.0,4.0,996.0
74,0,74,155.0,845.0,4.0,996.0
75,0,75,110.0,890.0,4.0,996.0
76,0,76,120.0,880.0,4.0,996.0
77,0,77,142.0,858.0,4.0,996.0
78,0,78,170.0,830.0,4.0,996.0
79,0,79,243.0,757.0,4.0,996.0
80,0,80,246.0,754.0,4.0,996.0
81,0,81,196.0,804.0,4.0,996.0
82,0,82,176.0,824.0,4.0,996.0
83,0,83,135.0,865.0,4.0,996.0
84,0,84,124.0,876.0,4.0,996.0
85,0,85,142.0,858.0,4.0,996.0
86,0,86,157.0,843.0,4.0,996.0
87,0,87,211.0,789.0,4.0,996.0
88,0,88,240.0,760.0,4.0,996.0
89,0,89,208.0,792.0,4.0,996.0
90,0,90,188.0,812.0,4.0,996.0
91,0,91,153.0,847.0,4.0,996.0
92,0,92,122.0,878.0,4.0,996.0
93,0,93,151.0,849.0,4.0,996.0
94,0,94,152.0,848.0,4.0,996.0
95,0,95,205.0,795.0,4.0,996.0
96,0,96,230.0,770.0,4.0,996.0
97,0,97,220.0,780.0,4.0,996.0
98,0,98,196.0,804.0,4.0,996.0
99,0,99,165.0,835.0,4.0,996.0
100,0,100,121.0,879.0,4.0,996.0
101,0,101,142.0,858.0,4.0,996.0
102,0,102,141.0,859.0,4.0,996.0
103,0,103,176.0,824.0,4.0,996.0
104,0,104,203.0,797.0,4.0,996.0
105,0,105,223.0,777.0,4.0,996.0
106,0,106,229.0,771.0,4.0,996.0
107,0,107,194.0,806.0,4.0,996.0
108,0,108,145.0,855.0,4.0,996.0
109,0,109,136.0,864.0,4.0,996.0
110,0,110,151.0,849.0,4.0,996.0
111,0,111,172.0,828.0,4.0,996.0
112,0,112,187.0,813.0,4.0,996.0
113,0,113,187.0,813.0,4.0,996.0
114,0,114,205.0,795.0,4.0,996.0
115,0,115,226.0,774.0,4.0,996.0
116,0,116,216.0,784.0,4.0,996.0
117,0,117,152.0,848.0,4.0,996.0
118,0,118,149.0,851.0,4.0,996.0
119,0,119,190.0,810.0,4.0,996.0
120,0,120,196.0,804.0,4.0,996.0
121,0,121,198.0,802.0,4.0,996.0
122,0,122,158.0,842.0,4.0,996.0
123,0,123,156.0,844.0,4.0,996.0
124,0,124,190.0,810.0,4.0,996.0
125,0,125,199.0,801.0,4.0,996.0
126,0,126,138.0,862.0,4.0,996.0
127,0,127,186.0,814.0,4.0,996.0
128,0,128,192.0,808.0,4.0,996.0
129,0,129,208.0,792.0,4.0,996.0
130,0,130,180.0,820.0,4.0,996.0
131,0,131,174.0,826.0,4.0,996.0
132,0,132,153.0,847.0,4.0,996.0
133,0,133,176.0,824.0,4.0,996.0
134,0,134,139.0,861.0,4.0,996.0
135,0,135,178.0,822.0,4.0,996.0
136,0,136,205.0,795.0,4.0,996.0
137,0,137,197.0,803.0,4.0,996.0
138,0,138,178.0,822.0,4.0,996.0
139,0,139,175.0,825.0,4.0,996.0
140,0,140,179.0,821.0,4.0,996.0
141,0,141,168.0,832.0,4.0,996.0
142,0,142,165.0,835.0,4.0,996.0
143,0,143,166.0,834.0,4.0,996.0
144,0,144,196.0,804.0,4.0,996.0
145,0,145,199.0,801.0,4.0,996.0
146,0,146,184.0,816.0,4.0,996.0
147,0,147,157.0,843.0,4.0,996.0
148,0,148,183.0,817.0,4.0,996.0
149,0,149,142.0,858.0,4.0,996.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,997.0,3.0,228.0,772.0
2,1,2,771.0,229.0,180.0,820.0
3,1,3,487.0,513.0,135.0,865.0
4,1,4,316.0,684.0,104.0,896.0
5,1,5,226.0,774.0,19.0,981.0
6,1,6,73.0,927.0,18.0,982.0
7,1,7,30.0,970.0,18.0,982.0
8,1,8,14.0,986.0,17.0,983.0
9,1,9,232.0,768.0,17.0,983.0
10,1,10,409.0,591.0,17.0,983.0
11,1,11,319.0,681.0,17.0,983.0
12,1,12,216.0,784.0,17.0,983.0
13,1,13,226.0,774.0,17.0,983.0
14,1,14,129.0,871.0,17.0,983.0
15,1,15,58.0,942.0,17.0,983.0
16,1,16,21.0,979.0,17.0,983.0
17,1,17,117.0,883.0,17.0,983.0
18,1,18,313.0,687.0,17.0,983.0
19,1,19,292.0,708.0,17.0,983.0
20,1,20,243.0,757.0,17.0,983.0
21,1,21,234.0,766.0,17.0,983.0
22,1,22,173.0,827.0,17.0,983.0
23,1,23,106.0,894.0,17.0,983.0
24,1,24,47.0,953.0,17.0,983.0
25,1,25,78.0,922.0,17.0,983.0
26,1,26,245.0,755.0,17.0,983.0
27,1,27,328.0,672.0,17.0,983.0
28,1,28,256.0,744.0,17.0,983.0
29,1,29,231.0,769.0,17.0,983.0
30,1,30,186.0,814.0,18.0,982.0
31,1,31,125.0,875.0,17.0,983.0
32,1,32,80.0,920.0,17.0,983.0
33,1,33,75.0,925.0,17.0,983.0
34,1,34,134.0,866.0,17.0,983.0
35,1,35,288.0,712.0,17.0,983.0
36,1,36,337.0,663.0,17.0,983.0
37,1,37,334.0,666.0,17.0,983.0
38,1,38,262.0,738.0,17.0,983.0
39,1,39,166.0,834.0,17.0,983.0
40,1,40,102.0,898.0,17.0,983.0
41,1,41,84.0,916.0,17.0,983.0
42,1,42,90.0,910.0,17.0,983.0
43,1,43,152.0,848.0,17.0,983.0
44,1,44,231.0,769.0,17.0,983.0
45,1,45,286.0,714.0,18.0,982.0
46,1,46,285.0,715.0,17.0,983.0
47,1,47,217.0,783.0,17.0,983.0
48,1,48,135.0,865.0,17.0,983.0
49,1,49,109.0,891.0,17.0,983.0
50,1,50,99.0,901.0,17.0,983.0
51,1,51,111.0,889.0,17.0,983.0
52,1,52,179.0,821.0,17.0,983.0
53,1,53,232.0,768.0,17.0,983.0
54,1,54,245.0,755.0,17.0,983.0
55,1,55,225.0,775.0,17.0,983.0
56,1,56,153.0,847.0,17.0,983.0
57,1,57,127.0,873.0,17.0,983.0
58,1,58,113.0,887.0,17.0,983.0
59,1,59,124.0,876.0,17.0,983.0
60,1,60,173.0,827.0,17.0,983.0
61,1,61,255.0,745.0,17.0,983.0
62,1,62,268.0,732.0,17.0,983.0
63,1,63,256.0,744.0,17.0,983.0
64,1,64,191.0,809.0,17.0,983.0
65,1,65,148.0,852.0,17.0,983.0
66,1,66,129.0,871.0,17.0,983.0
67,1,67,111.0,889.0,17.0,983.0
68,1,68,127.0,873.0,17.0,983.0
69,1,69,198.0,802.0,17.0,983.0
70,1,70,232.0,768.0,17.0,983.0
71,1,71,265.0,735.0,17.0,983.0
72,1,72,260.0,740.0,17.0,983.0
73,1,73,170.0,830.0,17.0,983.0
74,1,74,153.0,847.0,17.0,983.0
75,1,75,129.0,871.0,17.0,983.0
76,1,76,125.0,875.0,17.0,983.0
77,1,77,177.0,823.0,17.0,983.0
78,1,78,207.0,793.0,17.0,983.0
79,1,79,191.0,809.0,17.0,983.0
80,1,80,250.0,750.0,17.0,983.0
81,1,81,192.0,808.0,17.0,983.0
82,1,82,163.0,837.0,17.0,983.0
83,1,83,135.0,865.0,17.0,983.0
84,1,84,136.0,864.0,18.0,982.0
85,1,85,151.0,849.0,17.0,983.0
86,1,86,201.0,799.0,17.0,983.0
87,1,87,182.0,818.0,17.0,983.0
88,1,88,226.0,774.0,17.0,983.0
89,1,89,211.0,789.0,17.0,983.0
90,1,90,183.0,817.0,17.0,983.0
91,1,91,141.0,859.0,17.0,983.0
92,1,92,138.0,862.0,17.0,983.0
93,1,93,142.0,858.0,17.0,983.0
94,1,94,189.0,811.0,17.0,983.0
95,1,95,183.0,817.0,17.0,983.0
96,1,96,208.0,792.0,17.0,983.0
97,1,97,206.0,794.0,17.0,983.0
98,1,98,186.0,814.0,17.0,983.0
99,1,99,141.0,859.0,17.0,983.0
100,1,100,146.0,854.0,17.0,983.0
101,1,101,138.0,862.0,17.0,983.0
102,1,102,176.0,824.0,17.0,983.0
103,1,103,196.0,804.0,17.0,983.0
104,1,104,205.0,795.0,17.0,983.0
105,1,105,226.0,774.0,17.0,983.0
106,1,106,214.0,786.0,17.0,983.0
107,1,107,157.0,843.0,17.0,983.0
108,1,108,153.0,847.0,17.0,983.0
109,1,109,133.0,867.0,18.0,982.0
110,1,110,146.0,854.0,17.0,983.0
111,1,111,201.0,799.0,17.0,983.0
112,1,112,212.0,788.0,17.0,983.0
113,1,113,259.0,741.0,17.0,983.0
114,1,114,261.0,739.0,17.0,983.0
