,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,997.0,3.0,121.0,879.0
2,0,2,810.0,190.0,58.0,942.0
3,0,3,456.0,544.0,11.0,989.0
4,0,4,239.0,761.0,8.0,992.0
5,0,5,111.0,889.0,8.0,992.0
6,0,6,52.0,948.0,8.0,992.0
7,0,7,26.0,974.0,8.0,992.0
8,0,8,15.0,985.0,8.0,992.0
9,0,9,191.0,809.0,8.0,992.0
10,0,10,433.0,567.0,8.0,992.0
11,0,11,462.0,538.0,8.0,992.0
12,0,12,341.0,659.0,8.0,992.0
13,0,13,213.0,787.0,8.0,992.0
14,0,14,125.0,875.0,8.0,992.0
15,0,15,66.0,934.0,8.0,992.0
16,0,16,40.0,960.0,8.0,992.0
17,0,17,128.0,872.0,8.0,992.0
18,0,18,284.0,716.0,8.0,992.0
19,0,19,451.0,549.0,8.0,992.0
20,0,20,382.0,618.0,8.0,992.0
21,0,21,273.0,727.0,8.0,992.0
22,0,22,199.0,801.0,8.0,992.0
23,0,23,123.0,877.0,8.0,992.0
24,0,24,83.0,917.0,8.0,992.0
25,0,25,66.0,934.0,8.0,992.0
26,0,26,113.0,887.0,8.0,992.0
27,0,27,309.0,691.0,8.0,992.0
28,0,28,389.0,611.0,8.0,992.0
29,0,29,351.0,649.0,8.0,992.0
30,0,30,257.0,743.0,8.0,992.0
31,0,31,191.0,809.0,8.0,992.0
32,0,32,138.0,862.0,8.0,992.0
33,0,33,92.0,908.0,8.0,992.0
34,0,34,102.0,898.0,8.0,992.0
35,0,35,190.0,810.0,8.0,992.0
36,0,36,301.0,699.0,8.0,992.0
37,0,37,356.0,644.0,8.0,992.0
38,0,38,308.0,692.0,8.0,992.0
39,0,39,236.0,764.0,8.0,992.0
40,0,40,183.0,817.0,9.0,991.0
41,0,41,121.0,879.0,8.0,992.0
42,0,42,104.0,896.0,8.0,992.0
43,0,43,122.0,878.0,8.0,992.0
44,0,44,206.0,794.0,8.0,992.0
45,0,45,268.0,732.0,8.0,992.0
46,0,46,282.0,718.0,8.0,992.0
47,0,47,249.0,751.0,8.0,992.0
48,0,48,207.0,793.0,8.0,992.0
49,0,49,170.0,830.0,8.0,992.0
50,0,50,129.0,871.0,8.0,992.0
51,0,51,132.0,868.0,8.0,992.0
52,0,52,168.0,832.0,8.0,992.0
53,0,53,226.0,774.0,8.0,992.0
54,0,54,265.0,735.0,8.0,992.0
55,0,55,274.0,726.0,8.0,992.0
56,0,56,220.0,780.0,8.0,992.0
57,0,57,195.0,805.0,8.0,992.0
58,0,58,149.0,851.0,8.0,992.0
59,0,59,161.0,839.0,8.0,992.0
