,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,586.0,414.0
2,0,2,911.0,89.0,581.0,419.0
3,0,3,418.0,582.0,38.0,962.0
4,0,4,175.0,825.0,11.0,989.0
5,0,5,71.0,929.0,11.0,989.0
6,0,6,28.0,972.0,11.0,989.0
7,0,7,16.0,984.0,11.0,989.0
8,0,8,13.0,987.0,11.0,989.0
9,0,9,93.0,907.0,11.0,989.0
10,0,10,520.0,480.0,10.0,990.0
11,0,11,467.0,533.0,10.0,990.0
12,0,12,267.0,733.0,10.0,990.0
13,0,13,133.0,867.0,10.0,990.0
14,0,14,60.0,940.0,10.0,990.0
15,0,15,31.0,969.0,10.0,990.0
16,0,16,14.0,986.0,10.0,990.0
17,0,17,74.0,926.0,10.0,990.0
18,0,18,324.0,676.0,10.0,990.0
19,0,19,403.0,597.0,10.0,990.0
20,0,20,385.0,615.0,11.0,989.0
21,0,21,234.0,766.0,13.0,987.0
22,0,22,120.0,880.0,46.0,954.0
23,0,23,58.0,942.0,2.0,998.0
24,0,24,25.0,975.0,2.0,998.0
25,0,25,53.0,947.0,2.0,998.0
26,0,26,246.0,754.0,2.0,998.0
27,0,27,295.0,705.0,2.0,998.0
28,0,28,327.0,673.0,2.0,998.0
29,0,29,255.0,745.0,2.0,998.0
30,0,30,172.0,828.0,2.0,998.0
31,0,31,82.0,918.0,2.0,998.0
32,0,32,44.0,956.0,2.0,998.0
33,0,33,50.0,950.0,2.0,998.0
34,0,34,163.0,837.0,2.0,998.0
35,0,35,257.0,743.0,2.0,998.0
36,0,36,296.0,704.0,2.0,998.0
37,0,37,263.0,737.0,2.0,998.0
38,0,38,214.0,786.0,2.0,998.0
39,0,39,119.0,881.0,2.0,998.0
40,0,40,66.0,934.0,2.0,998.0
41,0,41,54.0,946.0,2.0,998.0
42,0,42,124.0,876.0,2.0,998.0
43,0,43,219.0,781.0,2.0,998.0
44,0,44,270.0,730.0,2.0,998.0
45,0,45,306.0,694.0,2.0,998.0
46,0,46,315.0,685.0,2.0,998.0
47,0,47,182.0,818.0,2.0,998.0
48,0,48,104.0,896.0,2.0,998.0
49,0,49,74.0,926.0,2.0,998.0
50,0,50,113.0,887.0,2.0,998.0
51,0,51,188.0,812.0,2.0,998.0
52,0,52,189.0,811.0,2.0,998.0
53,0,53,200.0,800.0,2.0,998.0
54,0,54,290.0,710.0,2.0,998.0
55,0,55,213.0,787.0,2.0,998.0
56,0,56,136.0,864.0,2.0,998.0
57,0,57,94.0,906.0,2.0,998.0
58,0,58,118.0,882.0,2.0,998.0
59,0,59,187.0,813.0,2.0,998.0
60,0,60,220.0,780.0,2.0,998.0
61,0,61,222.0,778.0,2.0,998.0
62,0,62,272.0,728.0,2.0,998.0
63,0,63,233.0,767.0,2.0,998.0
64,0,64,169.0,831.0,2.0,998.0
65,0,65,103.0,897.0,2.0,998.0
66,0,66,103.0,897.0,2.0,998.0
67,0,67,138.0,862.0,2.0,998.0
68,0,68,161.0,839.0,2.0,998.0
69,0,69,205.0,795.0,2.0,998.0
70,0,70,282.0,718.0,2.0,998.0
71,0,71,275.0,725.0,2.0,998.0
72,0,72,208.0,792.0,2.0,998.0
73,0,73,136.0,864.0,2.0,998.0
74,0,74,110.0,890.0,2.0,998.0
75,0,75,133.0,867.0,2.0,998.0
76,0,76,170.0,830.0,2.0,998.0
